funs,pkgs,in_multiple_pkgs,contents,urls
group_by,dplyr,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
top_n,dplyr,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
mutate,dplyr,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
factor,base,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
c,base,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
ggplot,ggplot,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
aes,ggplot,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
geom_barh,ggstance,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
labs,ggplot,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
facet_wrap,ggplot,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
theme_tufte,ggthemes,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
scale_alpha_continuous,ggplot,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
c,base,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
scale_x_continuous,ggplot,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
c,base,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
scale_fill_viridis,viridis,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
theme,ggplot,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
element_text,ggplot,FALSE,content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-06-27-Term-Frequency-tf-idf.Rmd
library,base,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
set,(unknown),FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
options,base,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
library,base,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
theme_set,ggplot,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
theme_light,ggplot,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
library,base,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
library,base,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
get_sentiments,tidytext,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
get_sentiments,tidytext,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
filter,dplyr,TRUE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
library,base,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
data_frame,dplyr,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
read_lines,readr,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
unnest_tokens,tidytext,FALSE,content/blog/2016-10-28-Tidy-Text-Mining.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-10-28-Tidy-Text-Mining.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
set,(unknown),FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
options,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
gutenberg_download,gutenbergr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
c,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
mutate,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
iconv,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
nest,tidyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
mutate,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
map,purrr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
unnest,tidyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
sample_n,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
select,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
group_by,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
summarise,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
n_distinct,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
c,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
c,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
c,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
c,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
tolower,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
gsub,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
gsub,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
unlist,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
strsplit,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
gsub,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
length,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
grep,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
length,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
grep,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
nchar,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
unlist,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
strsplit,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
length,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
count_syllables,(unknown),FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
count_syllables,(unknown),FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
count_syllables,(unknown),FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
count_syllables,(unknown),FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
unnest_tokens,tidytext,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
rowwise,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
mutate,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
count_syllables,(unknown),FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
ungroup,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
select,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
ggplot,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
aes,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
geom_density,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
theme_minimal,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
theme,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
element_text,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
theme,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
element_blank,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
theme,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
c,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
labs,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
left_join,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
group_by,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
summarise,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
n_distinct,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
group_by,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
filter,dplyr,TRUE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
summarise,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
n,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
mutate,dplyr,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
sqrt,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
library,base,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
ggplot,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
aes,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
fct_reorder,forcats,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
geom_barh,ggstance,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
theme_tufte,ggthemes,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
geom_text,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
aes,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
theme,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
element_text,ggplot,FALSE,content/blog/2016-11-25-Gobbledygook.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/2016-11-25-Gobbledygook.Rmd
